ID;Datetime;Likes;Content
1522443085338509312;2022-05-06 05:08:11+00:00;259;"Terimakasih pada kader &amp; pengurus Demokrat Blitar. Salam saya untuk para pengrajin batik disana. Insya Allah, bila ada kesempatan saya akan silaturahmi kesana 🙏 https://t.co/aWdxvK51zg"
1522442887472246784;2022-05-06 05:07:24+00:00;13;"@EthnicLombok @AnnisaPohan Terimakasih atas doa &amp; dukungannya. Desainnya bagus mas 👍🏼 semoga proses kreatifnya terus berkembang"
1522442696694312967;2022-05-06 05:06:39+00:00;22;@DkiSantoso Terimakasih Pak Santoso sudah terus turun menyapa masyarakat di hari lebaran ini. Tetap semangat!
1522442583074820097;2022-05-06 05:06:12+00:00;1;@eko_agus2 Insya Allah, nanti apabila ada kesempatan saya silaturahmi kesana. Salam untuk keluarga di Banjarbaru 🙏🏻
1522185575545319427;2022-05-05 12:04:56+00:00;3;@Sudiadi_W @PDemokrat Terimakasih atas dukungannya, mas. Ini jadi semangat untuk kami semua 🙏
1522185339234062337;2022-05-05 12:04:00+00:00;1;"@samkuliproyek @AnnisaPohan Terima kasih atas doa-doanya. Doa terbaik untuk mas &amp; keluarga juga 🙏"
1522185129359441921;2022-05-05 12:03:10+00:00;4;@Darma2711 @AnnisaPohan Selamat berkumpul Mas, salam untuk keluarga 🙏
1522184809187254272;2022-05-05 12:01:53+00:00;6;@CornerCitra @PDemokrat Insya Allah Partai Demokrat akan terus selalu konsisten untuk berjuang mensejahterakan masyarakat Indonesia
1522184607634190336;2022-05-05 12:01:05+00:00;1;@HjAhmadS1 Terima kasih atas doanya, semoga kita semua senantiasa selalu dalam lindungan Allah SWT. Amin
1522184442986795008;2022-05-05 12:00:26+00:00;5;@Darma2711 Matur nuwun atas sambutannya. Semoga bisa terus menyambung silaturahmi 🙏
1522184272479940608;2022-05-05 11:59:46+00:00;254;"Untuk teman2 yg ada di Cibaliung, Rangkasbitung, Panimbang dan wilayah Banten lainnya, tetap waspada dan utamakan keselamatan diri. Kita berdo'a semoga seluruhnya diberikan keselamatan &amp; tidak terjadi gempa susulan.

 https://t.co/ffu57eJUhl."
1521724414483906560;2022-05-04 05:32:27+00:00;112;Senang sekali rasanya bisa kembali berkumpul seperti ini. Kepada seluruh teman2 yang merayakan mudik lebaran, selamat kembali berkumpul dengan keluarga. Mudah-mudahan, momen kebersamaan ini bisa terus kita jaga.
1521724330845294592;2022-05-04 05:32:07+00:00;524;"Alhamdulillah, Idul Fitri tahun ini kita semua dapat kembali berkumpul &amp; bersilaturahmi bersama keluarga dan para kerabat. Bersyukur sekali, saya &amp; @AnnisaPohan dapat solat Ied berjamaah dan melaksanakan tradisi sungkem kepada orang tua kami. https://t.co/2tnfpeyQP4"
1520713269300043781;2022-05-01 10:34:31+00:00;434;Dulu, sekarang dan ke depan, Saya dan @PDemokrat akan terus memperjuangkan kepentingan para pekerja, utamanya kaum buruh. Perjuangan Demokrat menolak UU Ciptaker yang merugikan kaum buruh, adalah bukti perjuangan itu. Selamat Hari Buruh. https://t.co/m38CHn8H1Q
1519971694362132484;2022-04-29 09:27:46+00:00;474;Alhamdulillah, hari ini kita sampai di Jumat terakhir bulan Ramadhan. Senang sekali bisa melaksanakan sholat Jumat di Masjid Cut Meutia, Jakarta Pusat. Mudah2an bulan suci ini bisa menjadi ajang bagi kita untuk terus mempererat tali silaturahmi https://t.co/NE0SyEBM2O
1518767465454772225;2022-04-26 01:42:35+00:00;333;"Di Banyuwangi, saya mendengar aspirasi nelayan, petani, ibu-ibu, &amp;  mhswa ttg masalah yg dihadapi saat ini. Dari tingginya harga bahan pokok, hingga ketakutan menyampaikan kritik. Semuanya jadi catatan bagi kami @PDemokrat. Insya Allah, kami trs berusaha jadi bagian dari solusi. https://t.co/DsaHCEGs2W"
1518767058523398144;2022-04-26 01:40:58+00:00;273;"Di Jember, saya melihat Pasar Ramadhan, dimana para santri berkreasi &amp; berinovasi menjalankan roda ekonomi. Sudah sepatutnya kita memberi perhatian besar untuk Pesantren. Bukan hanya pada pendidikan, pesantren berperan besar pada berbagai aspek kehidupan masyarakat. https://t.co/H6oBpgDX27"
1518766567739498496;2022-04-26 01:39:01+00:00;238;"Di Lumajang, saya berbuka puasa dgn para santri Ponpes Miftahul Ulum. Ajaran Kyai Husni kpd para santri ttg Islam Rahmatan Lil Alamin  menjadi pengingat bhw nilai2 persatuan &amp; toleransi adl bagian tak terpisahkan dari perintah agama. Bagaimana kita dpt membawa manfaat bagi semua https://t.co/qGyz7lESpq"
1518765224161349632;2022-04-26 01:33:41+00:00;228;"Alhamdulillah, kemarin saya mengakhiri rangkaian Safari Ramadhan di Jawa Timur. Jawa Timur selalu memberi cerita &amp; inspirasi, juga sambutan hangat yang luar biasa di berbagai titik yg saya datangi. Benar2 pulang kampung. Matur nuwun, warga Jatim. Sampai bertemu lagi. https://t.co/bahI5iPYEK"
1517409740359598082;2022-04-22 07:47:28+00:00;588;"Harapan ini saya tulis &amp; panjatkan saat melaksanakan Shalat Jumat di Masjid Al-Akbar, Surabaya, tadi. Juga sebagai pengingat, untuk diri sendiri dan kita semua. https://t.co/tn0rmlSjbr"
1517374118286733313;2022-04-22 05:25:55+00:00;773;Arek-arek Jawa Timur, Piye kabare? Insya Allah, selama empat hari kedepan saya akan melaksanakan #SafariRamadhanAHY di daerah Surabaya, Lumajang, Jember dan Banyuwangi. Bagi yang berada disini, jangan lupa kami di sapa kalau bertemu ya. 🙏
1517007019093692416;2022-04-21 05:07:12+00:00;115;"Selamat Hari Kartini utk seluruh perempuan Indonesia. Semangat &amp; nilai2 perjuangannya terus tercermin dalam perjuangan perempuan Indonesia. Insya Allah, @PDemokrat akan terus konsisten memberdayakan &amp; memperjuangkan hak perempuan Indonesia"
1517006953050177537;2022-04-21 05:06:56+00:00;316;Berkeliling nusantara, saya byk bertemu perempuan hebat. Para ibu, pelaku umkm, buruh, pengrajin, guru, dan lainnya yg berjuang memberi kontribusi, tak hanya utk sendiri, tapi utk masyarakat dgn caranya masing2. Perempuan terus memiliki peran besar dlm pembangunan bangsa
1516655665594642433;2022-04-20 05:51:03+00:00;744;"Semalam, ditengah giat dgn tmn2 media, saya dihampiri pemuda bernama Aldi. Ia sengaja datang membawa bingkisan berisi kurma. Ayahnya seorang tentara, mendoakan kesuksesan perjuangan sy kedepan. 
Terimakasih Aldi, ini menambah semangat saya utk terus berjuang. Sehat selalu, Aldi. https://t.co/TyosOTfGMi"
1516418726769446923;2022-04-19 14:09:32+00:00;679;"Momen tak terlupakan sore tadi. Ibu penjual kue di Pasar Ramadhan Banda Aceh menarik saya &amp; Annisa, ""pak sini, ayo beli dagangan saya"" katanya. 😃 Selalu senang menunggu waktu berbuka sambil bertemu masy dgn segala keragaman &amp; kehangatannya. Semoga silaturahmi kita trs terjaga.. https://t.co/dWkLPlrsZ2"
1516281559359553537;2022-04-19 05:04:29+00:00;479;"Alhamdulillah, tiba di bumi Serambi Mekah. Saya &amp; @AnnisaPohan akan berada disini hingga esok hari, diantaranya ke Dayah Ruhul Fatayat, ziarah ke Makam Syiah Kuala, juga beli takjil di Pasar Ramadhan. Mudah2an ada kesempatan bertemu dgn saudara2 di Aceh. 🙏"
1516016489304039424;2022-04-18 11:31:11+00:00;120;"Menjelang Maghrib, saya menuju Masjid Kesultanan utk berbuka &amp; salat berjamaah. Usai beribadah, saya bertemu dgn teman2 media &amp; membahas isu2 terkini &amp; persiapan @PDemokrat
menghadapi Pemilu 2024. Meski sebentar, Bima mendapat tempat spesial di hati saya. Semoga bisa bertemu lagi https://t.co/wRUI6P89qW"
1516016351831531520;2022-04-18 11:30:39+00:00;136;"Di Bima, @PDemokrat juga mengadakan kegiatan Pasar Murah utk sedikit membantu warga. Saya jg berkesempatan ngobrol dgn masyarakat. Keluhan mereka sama, soal kenaikan harga &amp; kelangkaan bahan2 pokok. Mudah2an kita bisa terus membantu meringankan kesulitan mereka. https://t.co/xiWU4qOUND"
1516016117848100867;2022-04-18 11:29:43+00:00;79;Saya juga berkesempatan untuk menyapa tmn2 mahasiswa STIE Bima. Meski banyak yg berpuasa, tapi energi mahasiswa Bima tetap membara. Pemikiran2 nya kritis, semangatnya luar biasa. Saya doakan semoga teman2 sukses, jadi agen terdepan perubahan menuju Indonesia yg kita cita2kan. https://t.co/Jsh5h2skuQ
1516015832740302848;2022-04-18 11:28:35+00:00;340;Dari Jabar, saya lanjut ke Kota Bima, NTB. Saya langsung ikut Jumatan di Masjid Terapung Amahami. Alhamdulillah, akhirnya bisa merasakan salat berjamaah di masjid ikonik dengan pemandangan yg luar biasa di Bima. https://t.co/K8DZAPGz28
1515865454694526977;2022-04-18 01:31:02+00:00;333;"Saya jg berkesempatan utk ""ngabuburit"" &amp; buka puasa di berbagai tempat. Dr kepadatan jelang berbuka di Bandung; beli jajanan kaki lima di Alun2 &amp; buka puasa di Masjid Agung Tasikmalaya; jg bersama rekan media di Cirebon. Semuanya memberi warna baru bagi saya, terimakasih Jabar! https://t.co/lrYnRgS0dk"
1515864669080420353;2022-04-18 01:27:55+00:00;207;Memulai giat Jabar, sy melantik pengurus DPD @PDemokrat baru dipimpin Kang @AntonSuratto1. Pelantikan ini jg dihadiri Ketua DPD Jabar sblmnya Kang @IrSuryanagara20. Konsolidasi kepengurusan DPD Jabar adl contoh bgmn kebesaran hati menjadi hal kunci demi tujuan besar organisasi. https://t.co/ERFN265JHM
1515864025498013696;2022-04-18 01:25:21+00:00;289;Alhamdulillah, selama seminggu terakhir, saya bisa bertemu dengan masyarakat di Bandung, Garut, Tasikmalaya, Cirebon, Jawa Barat juga Bima, NTB. Terima kasih atas sambutan yang luar biasa hangat, semoga kita bisa terus menjalin silaturahmi ini 🙏 https://t.co/zQP2udjvpF
1513066209977442308;2022-04-10 08:07:50+00:00;918;Kpd beliau, saya sampaikan bahwa kami @PDemokrat akan terus perjuangkan aspirasi rakyat. Saya mungkin tdk bs merasakan apa yg mereka rasakan, tp akan berdosa bagi saya, jika saya punya kehidupan yg lebih baik, tapi tidak berbuat sesuatu utk mereka. Insya Allah, saya akan berupaya https://t.co/2QhzWwcjnb
1513065887880069121;2022-04-10 08:06:33+00:00;211;"Pagi harinya saya bisa bertemu dgn Bu Daimah &amp; bbrp ibu lainnya. Mereka bercerita bgmn kehidupan sulit. Harga bahan pokok, semakin melambung, tetapi pendapatan tak kunjung membaik. Katanya, berusaha bertahan hidup tanpa berhutang saja sudah sulit."
1513065683999145989;2022-04-10 08:05:45+00:00;165;"Saya meminta bantuan agar sebisa mungkin saya dapat bertemu beliau sebelum melanjutkan perjalanan di Jateng. Alhamdulillah, malam itu DPC @PDemokrat Jepara bisa menemukan tempat tinggal &amp; identitas beliau. Namanya Ibu Daimah."
1513065450695184392;2022-04-10 08:04:49+00:00;596;Dalam kegiatan di Jepara kemarin, saya dikirimkan video seorang ibu yg menangis sambil melambaikan tangan ke arah bis saya. Video ini saya dapat malam hari setelah acara selesai. https://t.co/0LCHB0akFz
1513062608185982976;2022-04-10 07:53:31+00:00;7;@Suparno63056508 @isari68 Insya Allah, kita akan terus lanjutkan silaturahmi ini. Terimakasih atas sambutannya yang luar biasa kemarin 🙏
1512733415468310528;2022-04-09 10:05:26+00:00;409;Dirgahayu @_TNIAU yang ke-76. Teruslah mengawal NKRI menjadi sayap tanah air Indonesia. Semoga semakin jaya dan tangguh di angkasa. https://t.co/LzPXj1eR9q
1512606197429706756;2022-04-09 01:39:54+00:00;859;Terimakasih warga Prawoto atas sambutannya yang luar biasa, kemarin. Rasanya seperti disambut oleh keluarga besar disini. Matur suwun, semoga bisa bersilaturahmi lagi 🙏🏻 https://t.co/blpWsD6g0Y
1512359291696861186;2022-04-08 09:18:48+00:00;83;Produk yg dipasarkan sangat beragam dan kreatif. Mulai dari kopi, snack, peci hingga sepatu. Saya yakin produk2 ini tdk hanya laku di pasar Indonesia tp juga global. Untuk para pelaku UMKM muda, terus semangat. Semoga bisnisnya semakin maju. Kita dukung produk2 karya anak bangsa!
1512359219991052289;2022-04-08 09:18:30+00:00;256;Setiap Jumat, biasanya saya promosikan produk UMKM scr online. #JumatBerkah kali ini, Alhamdulillah sy bisa langsung mempromosikan produk UMKM teman2 di Jepara, sambil melihat produksi Jenang Keris. Camilan favorit saya. Kebanyakan pengusaha UMKM ini adl anak2 milennial, keren 👍 https://t.co/hrpJSKE8uE
1511929331572146180;2022-04-07 04:50:17+00:00;251;Saya jg berterimakasih atas penghormatan Masy Jogokariyan kpd kakek saya, Jenderal TNI (Purn) Sarwo Edhie Wibowo. Konon, masjid ini berdiri sedikit banyak karena jasa alm saat menumpas PKI di wil Jogokariyan. Saya sungguh terharu. Alfatihah utk Almarhum
1511929149811990533;2022-04-07 04:49:34+00:00;494;"Senang &amp; terharu bisa buka puasa &amp; sholat maghrib di Jogokariyan kemarin. Matur nuwun atas sambutan hangat dari warga, juga peci yang diberikan buat saya sbg tanda resmi jadi warga Jogokariyan. Insya Allah akan terus saya simpan &amp; gunakan 🙏 https://t.co/wHgrLcXmAH"
1511623277797834752;2022-04-06 08:34:08+00:00;839;Pripun kabare sedulur sedoyo Yogyakarta? Sore ini saya akan ngabuburit dan buka puasa di Jogokariyan. Insya Allah besok pagi sholat subuh di Masjid Gedhe Kauman. Sampai bertemu ya! 😁
1511592120150556682;2022-04-06 06:30:20+00:00;97;Sebagai negara dengan kekayaan laut yang luar biasa, para nelayan kita harus sejahtera dan menjadi tuan rumah di negeri sendiri. Kita punya kewajiban untuk terus mengupayakannya. Selamat Hari Nelayan Nasional.
1511591971974180864;2022-04-06 06:29:44+00:00;100;Saya sampaikan kpd mereka bahwa @PDemokrat akan trs berkomitmen perjuangkan kesejahteraan para nelayan. Saya jg instruksikan kpd pengurus @PDemokratjkt utk konsisten menjalankan program2 untuk membantu para nelayan
1511591656747061249;2022-04-06 06:28:29+00:00;378;Kemarin, pada rangkaian #SafariRamadhanAHY di Jakarta, saya berdiskusi dgn para nelayan di Kampung Akuarium. Saat ini mereka khawatir tdk bisa melaut akibat kelangkaan solar. Mereka jg mengeluhkan harga penjualan ikan yg tidak sesuai dgn biaya yg dikeluarkan https://t.co/3pjPIl4A1q
1511304243470569473;2022-04-05 11:26:24+00:00;362;"Nonton ondel-ondel di Kemayoran
Tidak lupa silaturahmi ke Babe Supandi
Mari kita sambut bulan Ramadhan 
Semoga kita selalu diberkahi 
😁... selamat berbuka puasa teman-teman 🙏
#SafariRamadhanAHY https://t.co/hfpjIZhzYt"
1511248776920727556;2022-04-05 07:46:00+00:00;1149;Teman-teman, Insya Allah selama bulan Ramadhan ini, saya akan kembali melakukan silaturahmi ke beberapa daerah di nusantara. #SafariRamadhanAHY saya mulai dari wilayah DKI Jakarta. Sampai bertemu ya, siapa tau bisa ngabuburit bareng 😁
1510588717630590985;2022-04-03 12:03:10+00:00;541;"Alhamdulillah, hari ini kita menyelesaikan satu hari ibadah puasa di bulan Ramadan. Mudah-mudahan kita selalu diberikan kelancaran &amp; kekuatan untuk menjalankan ibadah di bulan yang penuh rahmat ini. Insya Allah, Ramadan ini membawa keberkahan untuk kita semua"
1509809589612859396;2022-04-01 08:27:11+00:00;390;Alhamdulillah, hari ini kita menginjak lagi hari #jumatberkah, sebentar lagi menyambut bulan Ramadan. Bagi teman2 pegiat UMKM, bisa reply twit ini, Insya Allah akan saya bantu promosikan dengan RT.
1508720292969201667;2022-03-29 08:18:43+00:00;245;"Bagaimana hasil SNMPTN nya adik2? Selamat utk yg berhasil lulus SNMPTN. Semoga ini jadi awal perjuangan yang baik utk terus melanjutkan perjalanan kedepan. Bagi yg belum lolos, semangat! Masih banyak jalan menuju kesuksesan, jangan menyerah, jalan masih terang &amp; panjang ke depan."
1508693269559246848;2022-03-29 06:31:20+00:00;9;@imanlagi Wah, informasinya luar biasa mas Iman. 😁
1508668141114884099;2022-03-29 04:51:29+00:00;502;"Terima kasih atas sambutan serta diskusi yang hangat Pak Surya Paloh &amp; rekan2 @NasDem. Semoga silaturahmi ini bisa terus terjaga, sinergi untuk memberikan yang terbaik dalam menjawab berbagai tantangan bangsa saat ini &amp; ke depan 🙏 https://t.co/WSw7VHfT5B"
1508113955398782978;2022-03-27 16:09:21+00:00;511;Terimakasih atas kemenangan yang membanggakan @LavaniForever! Bravo!!! https://t.co/yjcsXZSkMr
1508049869034110983;2022-03-27 11:54:41+00:00;241;Do'a terbaik untuk @LavaniForever malam ini. Tetap semangat, semoga bisa memberikan yang terbaik. Kita bangga!
1507711605156429828;2022-03-26 13:30:33+00:00;270;"Di Sumatera Barat, saya mengukuhkan bung @RenvilleP sbg Ketua Komunitas @OverlandingID Pusat &amp; bung Novan sbg Ketua di Sumbar. Saya sampaikan bahwa komunitas ini didirikan bukan sekedar menjelajah Indonesia, namun jg memiliki misi kemanusiaan. Next, kita menjelajah kemana nih? https://t.co/dDrjM2uMB9"
1507253566842765312;2022-03-25 07:10:28+00:00;265;Saat di Bukittinggi, saya sempat diskusi dgn para pelaku usaha disana. Sangat salut mendengar cerita mereka dlm berinovasi utk bertahan di masa pandemi. Bagi tmn2 UMKM boleh ceritakan produknya di bawah ini. Insya Allah akan saya bantu retweet. #DemokratBinaUMKM https://t.co/IuZyKFo2vZ
1506886527233982467;2022-03-24 06:51:59+00:00;365;Terima kasih Sumatera Barat atas sambutan yang begitu hangat. Tetap kuat dan semangat! Insya Allah ada hikmah di balik semua bencana ini. Sampai jumpa di lain waktu teman2 😊 https://t.co/VBAe7KebG6
1506830421367336965;2022-03-24 03:09:02+00:00;268;"Di sela-sela kegiatan ""Tour de Sumbar"", saya menuliskan artikel “Belajar dari Ranah Minang”. Sy terinspirasi oleh warga Sumbar yg ttp tangguh &amp; optimis ditengah bencana yg melanda. Tulisan ini dimuat di harian @padangekspres. Selamat membaca, Semoga dpt menginspirasi tmn2 juga😊 https://t.co/YZt5dkB04p"
1506642823973859336;2022-03-23 14:43:35+00:00;21;@ade_govinda Terima kasih mas, ini lagu favorit saya. Sebagai penggemar, saya doakan sukses selalu dan ditunggu karya lainnya
1506485839823785984;2022-03-23 04:19:48+00:00;220;"Teman2 yang baik, saat ini saya sedang memberikan kuliah umum di Gedung Nasional, Tanah Datar, Sumatera Barat, dengan tema ""Membangun SDM Bangsa, Menuju Indonesia Emas 2045”. Acara ini jg dapat diikuti melalui youtube. Sampai jumpa semuanya😊

https://t.co/aLEEXjZj08"
1506271908236787713;2022-03-22 14:09:42+00:00;350;"Ngobrol &amp; bermain sama anak-anak pengungsi di Malampah. Sangat senang melihat mereka yang selalu ceria dan semangat meski dalam kondisi yang kurang nyaman. Sehat-sehat selalu ya adik-adik https://t.co/x4J9AWZV3N"
1506209355850747905;2022-03-22 10:01:09+00:00;331;"Siang ini saya mengunjungi Nagari Malampah dan ternyata disini masih banyak warga yg tinggal di tenda darurat. Karenanya, saya &amp; tmn2 @OverlandingID berinisiatif utk membangun hunian sementara (Huntara) &amp; berikan paket sembako utk para korban. Tetap semangat! https://t.co/G2Qh8RG3OV"
1506120521624489985;2022-03-22 04:08:09+00:00;522;Dari Pasaman Barat, lanjut jalan menuju Malampah. Bismillah, semoga semuanya lancar https://t.co/GWUzVHotgU
1506097787414679553;2022-03-22 02:37:49+00:00;263;"Saya bersama dgn pengurus &amp; kader @DemokratSumbar
mengawali misi kemanusiaan di Desa Nagari Kajai, salah satu lokasi terdampak gempa. Sangat kagum dgn warga disini yg tetap semangat &amp; optimis walau sdg dilanda musibah. Semoga bantuan dr kami dpt meringankan beban mereka. Aamiin https://t.co/VmtXcjeajf"
1505825249815715840;2022-03-21 08:34:51+00:00;705;Alhamdulillah, ambo alah tibo di Padang. Dari Bandara langsung meluncur makan siang di RM Pincalang, Pariaman. Makanannya enak, pemandangannya luar biasa. Bagi yg sedang di sini, ada rekomendasi tempat makan lainnya gak nih? https://t.co/SK787Rjclq
