id,dateTime,likes,content,clean_text,clean_text_stem
1590615915594272768,2022-11-10 08:02:41+00:00,729,"Kebahagiaan Ibu dan Alm. Ayah itu sama. Mereka bahagia saat ada muridnya datang menyapa, silaturahim. Ibu selalu senang mendengar cerita tentang murid-muridnya yg saya temui di berbagai kota di tanah air. Di situlah kebahagiaan terbesar bagi seorang guru, bagi seorang pendidik. https://t.co/evsy71KCnk",kebahagiaan alm ayah bahagia muridnya menyapa silaturahim senang mendengar cerita muridmuridnya temui kota tanah air situlah kebahagiaan terbesar guru pendidik,bahagia alm ayah bahagia murid sapa silaturahim senang dengar cerita muridmuridnya temu kota tanah air situ bahagia besar guru didik
1590615899840851968,2022-11-10 08:02:37+00:00,742,"Tadi pagi, saya hadir di JCC Senayan. Ada seorang angggota DPRD dari Kalimantan Selatan menyeruak ke depan sekadar untuk mengatakan dengan rasa haru, “saya muridnya Almarhum Pak Rasyid! Senyumnya saya ingat terus.”",pagi hadir jcc senayan angggota dprd kalimantan selatan menyeruak haru “saya muridnya almarhum rasyid senyumnya terus”,pagi hadir jcc senayan angggota dprd kalimantan selatan seruak haru saya murid almarhum rasyid senyum terus
1590615895143243776,2022-11-10 08:02:36+00:00,467,"Kemarin saat ke Medan, saya bertemu lebih dari 5 orang yang cerita bahwa mereka murid Alm. Ayah. Bahkan salah satu kerabat dalam di Istana Maimun itu menyapa dan cerita, “dulu saya bimbingan skripsinya oleh Alm. Ayah.”",kemarin medan bertemu cerita murid alm ayah salah kerabat istana maimun menyapa cerita “dulu bimbingan skripsinya alm ayah”,kemarin medan temu cerita murid alm ayah salah kerabat istana maimun sapa cerita dulu bimbing skripsi alm ayah
1590615888969216001,2022-11-10 08:02:34+00:00,646,"Ketika di Makasar, seorang ibu mendekat dan menjabat erat, matanya berkaca-kaca, “Pak Anies, saya muridnya Ibu Aliyah. Saya dibimbing tahun 80an dulu.”

Mereka cerita pengalaman saat diajar, ketika kuliah di Jogja dan bagaimana didikan itu mereka rasakan manfaatnya hingga kini. https://t.co/WE5qZ1j48D",makasar mendekat menjabat erat matanya berkacakaca “pak anies muridnya aliyah dibimbing tahun dulu” cerita pengalaman diajar kuliah jogja didikan rasakan manfaatnya,makasar dekat jabat erat mata berkacakaca pak anies murid aliyah bimbing tahun dulu cerita alam ajar kuliah jogja dik rasa manfaat
1590615870916956160,2022-11-10 08:02:30+00:00,893,"Sering mendengar cerita betapa mereka berdua dianggap sebagai pahlawan bagi murid-muridnya. Ke kota manapun saya pergi, hampir selalu berjumpa dengan seseorang yg mengatakan: “Pak Anies, saya muridnya Alm. Pak Rasyid.” https://t.co/zpJxIkpEyj",mendengar cerita betapa berdua dianggap pahlawan muridmuridnya kota manapun pergi ir berjumpa “pak anies muridnya alm rasyid”,dengar cerita betapa dua anggap pahlawan muridmuridnya kota mana pergi ir jumpa pak anies murid alm rasyid
1590615853766438913,2022-11-10 08:02:26+00:00,1215,"Ibu, Prof. Dr. Aliyah M.Pd dan Almarhum Ayah, Drs. Rasyid Baswedan, SU, keduanya mengajar selama lebih dari 50 tahun. Sehingga muridnya tersebar di mana-mana. https://t.co/RQIpXg7Uj2",prof dr aliyah mpd almarhum ayah drs rasyid baswedan su mengajar tahun muridnya tersebar manamana,prof dr aliyah mpd almarhum ayah drs rasyid baswedan su ajar tahun murid sebar manamana
1590615836037099521,2022-11-10 08:02:22+00:00,8627,"Pagi tadi bersama Ibu memberi makan Ikan Koi. Kemudian kami ngobrol soal burung Jalak Suren, hadiah kenang-kenangan dari warga Kampung Susun Akuarium. 

Ibu adalah pengajar yg hingga kini masih terus mengajar. Tiap hari Jumat adalah jadwal beliau memberi kuliah. https://t.co/uMbEBueIHK",pagi makan ikan koi ngobrol burung jalak suren hadiah kenangkenangan warga ung susun akuarium pengajar mengajar jumat jadwal beliau kuliah,pagi makan ikan koi ngobrol burung jalak suren hadiah kenangkenangan warga ung susun akuarium ajar ajar jumat jadwal beliau kuliah
1590525143855824896,2022-11-10 02:01:59+00:00,3916,"Mereka yang sudah ikut iuran untuk bangsa, yang cinta pada bangsanya melebihi cinta pada dirinya. Hibahnya untuk negeri tak dipandang sebagai pengorbanan, tapi kehormatan. Itulah Pahlawan.

Selamat Hari Pahlawan untuk semua.

#HariPahlawan https://t.co/i5naZE3w5S",iuran bangsa cinta bangsanya melebihi cinta hibahnya negeri dipandang pengorbanan kehormatan pahlawan selamat pahlawan,iur bangsa cinta bangsa lebih cinta hibah negeri pandang korban hormat pahlawan selamat pahlawan
1590345325642125312,2022-11-09 14:07:27+00:00,551,"Terima kasih Partai Nasdem yang sudah menjembatani silaturahmi ini, semua tokoh dan pihak yang sudah ikut mengundang, dan teman-teman relawan yang sudah meramaikan.

Dan terima kasih Alfin Habib untuk karya lagunya. Mari berdendang! 🎶",terima kasih partai nasdem menjembatani silaturahmi tokoh mengundang temanteman relawan meramaikan terima kasih alfin habib karya lagunya mari berdendang 🎶,terima kasih partai nasdem jembatan silaturahmi tokoh undang temanteman rawan ramai terima kasih alfin habib karya lagu mari dendang
1590345319975620608,2022-11-09 14:07:26+00:00,6230,Dapat kiriman video kenang-kenangan dari kunjungan Medan minggu lalu. Terima kasih atas sambutan hangat warga Medan dan Sumatera Utara. https://t.co/WyOd7MYqPM,kiriman video kenangkenangan kunjungan medan minggu terima kasih sambutan hangat warga medan sumatera utara,kirim video kenangkenangan kunjung medan minggu terima kasih sambut hangat warga medan sumatera utara
1589614944097824770,2022-11-07 13:45:10+00:00,5537,"Alhamdulillah, bisa bersilaturahmi ke tokoh Nahdlatul Ulama Buya Syech Ali Akbar Marbun di Komplek Pesantren Al Kautsar Al Akbar di Medan. 

Terima kasih atas bekal doa dan nasehat untuk mengemban amanat baru yang lebih besar dengan baik. https://t.co/Oge7SsNQfW",alhamdulillah bersilaturahmi tokoh nahdlatul ulama buya syech ali akbar marbun komplek pesantren al kautsar al akbar medan terima kasih bekal doa nasehat mengemban amanat,alhamdulillah silaturahmi tokoh nahdlatul ulama buya syech ali akbar marbun komplek pesantren al tsar al akbar medan terima kasih bekal doa nasehat emban amanat
1589498811873112064,2022-11-07 06:03:42+00:00,3192,"Senang bisa silaturahmi bersama 102 Simpul Relawan Sumatera Utara dan juga berdiskusi dengan para pemuda di Prananda Surya Paloh Foundation, Medan.

Kehadiran teman-teman membuat kami semakin optimis dengan restorasi Indonesia menuju perubahan yang lebih baik.

#RelawanAnies https://t.co/k0f3L7jequ",senang silaturahmi simpul relawan sumatera utara berdiskusi pemuda prananda surya paloh foundation medan kehadiran temanteman optimis restorasi indonesia perubahan,senang silaturahmi simpul rawan sumatera utara diskus pemuda prananda surya paloh foundation medan hadir temanteman optimis restorasi indonesia ubah
1589246257926922242,2022-11-06 13:20:09+00:00,891,"Keberagaman itu fakta, persatuan harus diperjuangkan. Latar belakang kita boleh beda-beda. Asal usul kita bisa beda-beda, tapi yang mempersatukan adalah tujuan kita. Kita sama-sama ingin ada keadilan sosial bagi seluruh rakyat Indonesia.

https://t.co/GUkoZEG9mT",keberagaman fakta persatuan diperjuangkan latar bedabeda usul bedabeda mempersatukan tujuan samasama keadilan sosial rakyat indonesia,agam fakta satu juang latar bedabeda usul bedabeda satu tuju samasama adil sosial rakyat indonesia
1589246253279645698,2022-11-06 13:20:08+00:00,5476,"Senang bisa berdialog dengan keluarga besar Persekutuan Gereja-gereja Indonesia di Wilayah (PGIW) Sumatera Utara pada acara Temu Ramah Kebangsaan kemarin.

#TemuRamahKebangsaan
#PGIWSumut https://t.co/W55AsboCin",senang berdialog keluarga persekutuan gerejagereja indonesia wilayah pgiw sumatera utara acara temu ramah kebangsaan kemarin,senang dialog keluarga sekutu gerejagereja indonesia wilayah pgiw sumatera utara acara temu ramah bangsa kemarin
1589169630207430657,2022-11-06 08:15:39+00:00,5653,"Alhamdulillah, berkesempatan silaturahmi bersama Tuan Guru Babussalam, Syekh Dr Zikmal Fuad MA di Langkat, Sabtu kemarin.

Terima kasih atas nasihat, hikmah dan doa agar bisa didekatkan dengan ikhlas, amanah, sidiq, fatonah, dan tablig. https://t.co/qc2Z9E5Jb8",alhamdulillah berkesempatan silaturahmi tuan guru babussalam syekh dr zikmal fuad ma langkat sabtu kemarin terima kasih nasihat hikmah doa didekatkan ikhlas amanah sidiq fatonah tablig,alhamdulillah sempat silaturahmi tuan guru babussalam syekh dr zikmal fuad ma langkat sabtu kemarin terima kasih nasihat hikmah doa dekat ikhlas amanah sidiq fatonah tablig
1588856299596713985,2022-11-05 11:30:36+00:00,3576,"Senang sekali bisa bersilaturahmi dan berinteraksi langsung dengan tokoh lintas agama dan etnis, serta komponen masyarakat Kota Medan dalam Temu Ramah Kebangsaan di DPW Partai Nasdem Sumatera Utara

#TemuRamahKebangsaan
#DPWNasdemSumut https://t.co/7ZI5LiOvgd",senang bersilaturahmi berinteraksi tokoh lintas agama etnis komponen masyarakat kota medan temu ramah kebangsaan dpw partai nasdem sumatera utara,senang silaturahmi interaksi tokoh lintas agama etnis komponen masyarakat kota medan temu ramah bangsa dpw partai nasdem sumatera utara
1588777139767513093,2022-11-05 06:16:02+00:00,835,"Masjid berusia 113 tahun ini menjadi bukti keberagaman dan kerukunan masyarakat Medan sejak dulu. Tjong A Fie, tokoh Tionghoa kota Medan turut mendanai pembangunan masjid ini.

Bahagia dapat merasakan semangat guyub rukun yang terpelihara hingga hari ini.

https://t.co/zRGzHYd3vB",masjid berusia tahun bukti keberagaman kerukunan masyarakat medan tjong fie tokoh tionghoa kota medan mendanai pembangunan masjid bahagia merasakan semangat guyub rukun terpelihara,masjid usia tahun bukti agam rukun masyarakat medan tjong fie tokoh tionghoa kota medan dana bangun masjid bahagia rasa semangat guyub rukun pelihara
1588777134470082560,2022-11-05 06:16:01+00:00,7441,"Alhamdulillah, setibanya di Medan kemarin kami melaksanakan Salat Jumat di Masjid Raya Al Mashun Medan, yang terletak di seberang Istana Maimun. https://t.co/jIePJM4GFu",alhamdulillah medan kemarin melaksanakan salat jumat masjid raya al mashun medan terletak seberang istana maimun,alhamdulillah medan kemarin laksana salat jumat masjid raya al mashun medan letak seberang istana maimun
1588736455366840320,2022-11-05 03:34:22+00:00,631,"Terima kasih juga kepada keluarga Kesultanan Deli yang mengundang masuk ke dalam Istana Maimun, sebuah kehormatan dijamu di tempat yang bersejarah ini.

Kita teruskan perjuangan ini sama-sama ke depan.

https://t.co/k0ETQ0Jx9N",terima kasih keluarga kesultanan deli mengundang istana maimun kehormatan dijamu bersejarah teruskan perjuangan samasama,terima kasih keluarga sultan deli undang istana maimun hormat jamu sejarah terus juang samasama
1588736450887323649,2022-11-05 03:34:21+00:00,6210,"Silaturahmi Akbar Kebangsaan di Istana Maimun, Medan.

Terima kasih atas sambutan hangat masyarakat Medan dan sekitarnya di Sumatera Utara, yang datang untuk bersilaturahmi bersama. https://t.co/K0WLLBdZP0",silaturahmi akbar kebangsaan istana maimun medan terima kasih sambutan hangat masyarakat medan sumatera utara bersilaturahmi,silaturahmi akbar bangsa istana maimun medan terima kasih sambut hangat masyarakat medan sumatera utara silaturahmi
1588518284521263105,2022-11-04 13:07:26+00:00,13597,"Ini Medan, Bung! https://t.co/3WZNFL4tuu",medan,medan
1588162761434968064,2022-11-03 13:34:43+00:00,639,"Kita jaga semangat ini dengan mengirimkan pesan tanpa hoaks, tanpa caci maki, dengan karakter yang mulia. Tunjukkan Relawan IndonesiAnies, relawan yang bisa dijadikan teladan dalam perjuangan ini.

https://t.co/vDlhiMZK21",jaga semangat mengirimkan pesan hoaks caci maki karakter mulia tunjukkan relawan indonesianies relawan dijadikan teladan perjuangan,jaga semangat kirim pesan hoaks caci maki karakter mulia tunjuk rawan indonesianies rawan jadi teladan juang
1588162754438868993,2022-11-03 13:34:41+00:00,820,"Teman-teman Relawan IndonesiAnies, yang kita tawarkan kepada rakyat Indonesia, bukan sekadar visi misi, yang kita tawarkan adalah REKAM JEJAK, karya yang sudah dilakukan. Rekam jejak bisa dilihat, rekam jejak bisa dinilai, rekam jejak bisa dibahas. https://t.co/mg3ilJJMEJ",temanteman relawan indonesianies tawarkan rakyat indonesia visi misi tawarkan rekam jejak karya rekam jejak rekam jejak dinilai rekam jejak dibahas,temanteman rawan indonesianies tawar rakyat indonesia visi misi tawar rekam jejak karya rekam jejak rekam jejak nilai rekam jejak bahas
1588162737586044928,2022-11-03 13:34:37+00:00,3900,"Terima kasih kepada teman-teman Relawan IndonesiAnies. Terima kasih kepada semua yang telah memberikan kepercayaan untuk bekerja bersama, bergerak bersama untuk membawa kepada Indonesia yang lebih baik ke depan. 

Momentum perubahan itu akan datang. https://t.co/HEmM7W1m56 https://t.co/jkGXjgK2Fj",terima kasih temanteman relawan indonesianies terima kasih kepercayaan bergerak membawa indonesia momentum perubahan,terima kasih temanteman rawan indonesianies terima kasih percaya gerak bawa indonesia momentum ubah
1587973144312041474,2022-11-03 01:01:15+00:00,6497,"Insya Allah besok akan hadir di Istana Maimun, Kota Medan, Jumat, 4 November 2022, pukul 14.30 WIB.

Mari kita sama-sama silaturahmi, konsolidasi, Insya Allah bisa memberi manfaat bagi semuanya. Manfaat bagi bangsa, manfaat bagi negara.

Sampai jumpa besok. https://t.co/bz1AacUQD3",insya allah besok hadir istana maimun kota medan jumat november wib mari samasama silaturahmi konsolidasi insya allah manfaat manfaat bangsa manfaat negara ai jumpa besok,insya allah besok hadir istana maimun kota medan jumat november wib mari samasama silaturahmi konsolidasi insya allah manfaat manfaat bangsa manfaat negara ai jumpa besok
1587791730593517568,2022-11-02 13:00:22+00:00,4441,"Sebuah kehormatan dapat berbagi pengalaman membangun gerakan sosial, pada Pelatihan Relawan Advokasi Pemerlu Pelayanan Kesejahteraan Sosial (PPKS) di DPP Partai Keadilan Sejahtera hari Minggu kemarin. https://t.co/H9O49GtoeS",kehormatan berbagi pengalaman membangun gerakan sosial pelatihan relawan advokasi pemerlu pelayanan kesejahteraan sosial ppks dpp partai keadilan sejahtera minggu kemarin,hormat bagi alam bangun gera sosial latih rawan advokasi perlu layan sejahtera sosial ppks dpp partai adil sejahtera minggu kemarin
1587312737020829696,2022-11-01 05:17:02+00:00,413,"Baca di sini! Hanya di Liputan Khusus @HarianDisway Edisi Selasa, 1 November 2022 tentang Legacy Anies Baswedan.

#JakartaKotaGlobal

https://t.co/lxijvrTEcm",baca liputan edisi selasa november legacy anies baswedan,baca liput edisi selasa november legacy anies baswedan
1587312728581894144,2022-11-01 05:16:59+00:00,5656,"Selama lima tahun menjabat sebagai Gubernur DKI Jakarta, capaian apa saja yang telah diberikan Anies kepada warga ibu kota?

#JakartaKotaGlobal https://t.co/ucB4HjCqfK",tahun menjabat gubernur dki jakarta capaian anies warga kota,tahun jabat gubernur dki jakarta capai anies warga kota
1586183696989552640,2022-10-29 02:30:37+00:00,5124,"Selamat pagi teman-teman. 
Akhir pekan ini mau main ke taman mana? 

#JakartaKotaGlobal
#TamanMajuBersama https://t.co/ujivMsWttc",selamat pagi temanteman pekan main taman,selamat pagi temanteman pekan main taman
1585813688782491648,2022-10-28 02:00:21+00:00,5167,"94 tahun lalu Sumpah Pemuda dikumandangkan, unsur-unsur bangsa ini telah memilih untuk bersatu bangun bangsa.

Tugas kita hari ini adalah merawat dan menguatkan persatuan dengan menghadirkan rasa keadilan.

Selamat Hari Sumpah Pemuda.

#SumpahPemuda2022 https://t.co/ypSChwOr9g",tahun sumpah pemuda dikumandangkan unsurunsur bangsa memilih bersatu bangun bangsa tugas merawat menguatkan persatuan menghadirkan keadilan selamat sumpah pemuda,tahun sumpah pemuda kumandang unsurunsur bangsa pilih satu bangun bangsa tugas rawat kuat satu hadir adil selamat sumpah pemuda
1585607296175874048,2022-10-27 12:20:13+00:00,1132,"Terima kasih kepada Pak Isran Noor yang selama ini telah bersama dalam kepengurusan APPSI, dan sekarang beliau meneruskan kepemimpinan hingga 2023. Semoga APPSI semakin maju dan berkembang. https://t.co/mkyrRtEjFF",terima kasih isran noor kepengurusan appsi beliau meneruskan kepemimpinan semoga appsi maju berkembang,terima kasih isran noor urus appsi beliau terus pimpin moga appsi maju kembang
1585607286784827392,2022-10-27 12:20:10+00:00,1271,"Sesuai dengan AD/ART APPSI, masa jabatan sebagai Ketua Umum APPSI berakhir bersamaan dengan tuntasnya sebagai Gubernur DKI Jakarta, maka yang akan menggantikan adalah Wakil Ketua APPSI, Pak Isran Noor. https://t.co/PkwO42zk6X",sesuai adart appsi jabatan ketua umum appsi bersamaan tuntasnya gubernur dki jakarta menggantikan wakil ketua appsi isran noor,sesuai adart appsi jabat ketua umum appsi sama tuntas gubernur dki jakarta ganti wakil ketua appsi isran noor
1585607278270435328,2022-10-27 12:20:08+00:00,4863,"Serah Terima Jabatan Ketua Umum Asosiasi Pemerintah Provinsi Seluruh Indonesia (APPSI) kepada Gubernur Kaltim H. Isran Noor, kemarin di Balikpapan. https://t.co/RWMD3qTp2l",serah terima jabatan ketua umum asosiasi pemerintah provinsi indonesia appsi gubernur kaltim isran noor kemarin balikpapan,serah terima jabat ketua umum asosiasi perintah provinsi indonesia appsi gubernur kaltim isran noor kemarin balikpapan
1584928380054405121,2022-10-25 15:22:27+00:00,2389,"Alhamdulilah, ketika gagasan tentang bernegara ditopangtinggikan maka begitu banyak titik temu dalam diskusi. 

Sekali lagi, terima kasih Mas AHY. https://t.co/Ns08kx3Ukv",alhamdulilah gagasan bernegara ditopangtinggikan titik temu diskusi terima kasih mas ahy,alhamdulilah gagas negara ditopangtinggikan titik temu diskusi terima kasih mas ahy
1584928365340811264,2022-10-25 15:22:23+00:00,6759,"Sebuah kehormatan siang tadi Mas AHY berkenan mampir, dan kami berdiskusi panjang.

Comparing notes, saling mencocokkan catatan dan bacaan. Selalu menyenangkan dan mencerahkan kalau tukar pikiran dengan Mas AHY. Membahas dari soal sejarah hingga soal tantangan Indonesia ke depan. https://t.co/dGCNnX9dNH",kehormatan siang mas ahy berkenan ir berdiskusi comparing notes mencocokkan catatan bacaan menyenangkan mencerahkan tukar pikiran mas ahy membahas sejarah tantangan indonesia,hormat siang mas ahy kenan ir diskus comparing notes cocok catat baca senang cerah tukar pikir mas ahy bahas sejarah tantang indonesia
